5357,873339.BJ,恒太照明,,11
5358,873527.BJ,夜光明,,52
5359,873570.BJ,坤博精工,,57
5360,873576.BJ,天力复合,,71
5361,873593.BJ,鼎智科技,,57
5362,873665.BJ,科强股份,,106
5363,873679.BJ,前进科技,,57
5364,873690.BJ,捷众科技,,18
5365,873693.BJ,阿为特,,57
5366,873703.BJ,广厦环能,,53
5367,873706.BJ,铁拓机械,,34
5368,873726.BJ,卓兆点胶,,57
5369,873806.BJ,云星宇,,3
5370,873833.BJ,美心翼申,,18
5371,689009.SH,九号公司-WD,,94
